Number,structure,111K,231K,296K
0,05001N2,3.793821647,1.682575261,1.146411206
1,07000N2,4.560094417,2.07912635,1.479418703
441,07002N2,2.770504603,1.254425863,0.923505847
2,07010N3,5.422228829,2.973242325,2.007511632
3,07011N3,6.446021104,3.021983403,2.081896121
4,07012N3,13.69280833,5.294914902,3.844095542
5,07013N3,13.90945984,5.425894805,3.905612657
6,08000N3,3.923062907,2.270059422,1.499888857
7,09000N3,2.798109404,2.044196249,1.331709822
8,10010N2,2.70215658,1.168397007,0.781595791
442,10020N2,2.357060368,1.191418413,0.842498997
9,11002N2,5.68401566,2.251707572,1.651822719
10,11003N2,5.131273129,2.505699341,1.605867823
11,11020N2,2.982558716,1.628373393,1.070264928
12,11030N2,6.012145489,2.809645817,1.897230059
13,11031N2,8.897936793,3.590396037,2.491887944
14,11040N2,6.203639623,2.699067067,1.914677814
15,12000N2,2.441246193,1.28889534,0.939278912
16,12010N2,3.220478986,1.499974424,1.056144072
17,12011N2,3.112939153,1.319995815,0.964832683
18,12012N2,3.078022622,1.375742823,0.98121464
19,12022N2,4.085184967,1.704621867,1.176497115
20,12023N2,3.605952429,1.505587106,1.046862895
21,12024N2,4.88180834,2.036955102,1.448126535
22,12040N2,2.806841286,1.396129013,0.928568515
23,12060N2,2.828484517,1.142976905,0.759953371
24,12061N2,2.824587774,1.145980188,0.765757745
25,12062N2,2.842805245,1.155741801,0.762626246
26,13010N2,3.657607881,1.388281012,0.995942115
27,13012N2,4.471888674,1.897452052,1.359183992
28,13020N2,10.25278014,3.836852815,2.685864639
443,13040N3,1.426568035,1.117563192,0.777785648
29,13051N2,2.092429471,1.476312943,0.989324184
30,13060N2,2.676533233,1.345945037,0.967559299
31,13100N2,7.061232311,2.993146945,2.026947272
32,13101N2,7.837037038,3.156805296,2.115394154
33,13110N2,4.321592858,2.058564229,1.316170115
444,13120N2,1.751945581,1.46065776,1.061396665
34,13121N2,3.339727794,1.986274982,1.444306395
35,13122N2,4.134121593,2.216184999,1.55686961
36,13123N2,3.199061507,1.583645795,1.15207958
37,13130N2,5.609106526,2.337917816,1.700229108
38,13150N2,2.966768621,1.692466572,1.217619226
39,13160N2,6.361119464,2.819139036,1.899654632
40,13161N2,6.100106181,2.646214831,1.762417218
41,13170N2,7.860165521,3.477632998,2.398647778
445,13180N3,0.422962067,0.680412513,0.564135299
446,13181N3,0.465806484,0.817130526,0.65721476
447,13182N3,0.271626433,0.64632049,0.547436449
448,13190N2,1.38959527,0.741732388,0.468281974
42,13191N2,2.804617192,1.349786234,0.939805508
43,14010N2,2.76558827,1.521078948,1.026475111
44,14020N2,3.11033254,1.590372839,1.127991997
45,14030N2,5.428544527,2.191544133,1.590640216
46,14031N2,5.236624357,2.342032418,1.550300284
47,14040N2,5.098391019,2.074246488,1.560108852
48,14060N2,5.215197388,2.107237073,1.391859059
49,14070N2,4.499187475,1.883926099,1.345771943
50,14071N2,4.431067327,1.808815603,1.301514633
51,14072N2,7.953791419,3.234698255,2.220843129
52,14073N2,7.750789294,3.247922982,2.257890983
53,14080N2,5.179645175,2.247048128,1.60251701
54,14090N2,3.399951946,1.773955622,1.261086091
55,14091N2,3.357942881,1.711556232,1.181139165
56,14100N2,3.512789791,1.738622116,1.23113178
57,15010N2,4.071081346,1.698217724,1.20102838
58,15020N2,7.966604145,3.403273768,2.335114517
59,15021N2,7.83341358,3.242450236,2.2215809
60,15030N2,2.807843258,1.574251466,1.156349919
61,15031N2,4.263509402,1.896943428,1.373820121
449,15040N2,2.090647517,0.96745385,0.746000071
62,15060N2,3.127187841,1.262730382,0.863000729
63,15061N2,4.103199374,1.640456191,1.132451969
64,15070N2,4.52884216,2.048949551,1.477162381
65,15071N2,4.651979644,1.946148222,1.454944158
66,15072N2,6.706157769,2.909334429,1.951106767
67,15080N2,5.719350513,2.60467261,1.70038314
68,15081N2,6.929978901,2.905205745,1.9360772
69,15090N2,6.789412428,2.870116414,1.929554146
70,15091N2,6.263740743,2.740129883,1.804158962
71,15100N2,5.235939849,2.064114982,1.513500261
72,15110N2,4.850007493,1.903827544,1.312934113
73,15111N2,3.571890753,1.511096096,1.054581922
74,15120N2,5.592227969,2.694432795,1.968273339
75,15130N2,4.866082202,1.906978135,1.325022743
76,15131N2,5.687106325,2.180725543,1.573338564
77,15140N2,4.761490737,2.266585439,1.69393449
78,15150N2,6.095315843,2.667723304,1.753258694
79,15161N2,2.667541892,1.154706398,0.810704188
450,15162N2,2.079182529,0.944919809,0.748644175
80,15163N2,3.10478164,1.575386128,1.227065913
451,15170N2,1.877087377,1.130913839,0.744575523
452,15171N2,2.079439613,1.197085089,0.795384428
81,15180N2,3.923567392,1.606425199,1.114044024
82,15181N2,4.274946004,1.707113097,1.197352028
83,15182N2,4.115933279,1.665237654,1.155564615
84,15183N2,3.95677934,1.607204245,1.114341897
85,15184N2,4.295173319,1.679282301,1.204592679
86,15185N2,4.108058491,1.664591535,1.157516771
87,15186N2,5.857252582,2.420366969,1.770247187
88,15201N3,16.26957887,6.743545387,4.992448819
89,15202N3,10.6499763,4.039537858,2.832977783
453,15220N2,1.534356194,1.187942102,0.811879112
90,15240N2,4.830568339,1.763039848,1.229654018
91,15241N2,6.384697957,2.49285021,1.689155061
92,15250N2,4.151446649,1.852313318,1.389274105
93,15251N2,3.526624929,1.822834157,1.347306539
94,15252N2,3.537940661,1.848265106,1.339831954
95,15253N2,3.436228837,1.872853213,1.326485381
96,16011N2,4.71564015,2.185658895,1.53765629
97,16030N2,4.506194984,2.210417823,1.563221437
98,16031N2,4.371252968,1.90979983,1.31864429
99,16032N2,5.261380599,2.119904493,1.490879859
454,16040N2,1.445729881,1.001245715,0.657941083
100,16041N2,2.749131076,1.527407386,1.020917271
101,16050N2,3.109896461,1.113986078,0.754284972
102,16051N2,3.771785991,1.570280817,1.062613296
103,16052N2,4.50954094,1.63473763,1.148746336
104,16053N2,4.513400654,1.639927456,1.153128836
105,16054N2,3.727348271,1.5072382,1.016862457
106,16055N2,4.248510049,1.660328961,1.163694363
107,16056N2,4.468065668,1.674511687,1.136489834
108,16057N2,4.279044045,1.553896693,1.071847199
109,16060N2,3.226086325,2.093566647,1.389608636
110,16061N2,16.35944503,6.814329805,5.01139677
111,16080N2,3.252333691,1.668911038,1.287428815
112,16081N2,3.012781752,1.755786667,1.20574508
113,16082N2,3.749691457,1.850215771,1.34051659
114,16083N2,3.397862534,1.981331947,1.323851744
115,16090N2,4.093799167,2.015938025,1.435638447
116,16100N2,2.907407489,1.535797554,1.187515858
117,16110N3,13.53765471,5.155439277,3.752023853
118,16111N3,12.95008979,4.906106231,3.515718494
119,16130N3,15.30458131,6.100101107,4.512467973
120,16131N3,14.0514519,5.475393969,4.005490199
121,16140N2,3.725976031,1.767662655,1.225786368
122,16141N2,4.47006359,2.046564658,1.55131255
123,16142N2,4.752113382,2.200940477,1.605183093
124,16160N2,3.051579404,1.449353754,1.02097351
125,16170N2,3.365798356,1.664553031,1.19785735
126,16171N2,3.131497186,1.294102912,0.95338126
127,16172N2,4.254690497,2.127943682,1.503861046
128,16173N2,5.009169541,2.261051217,1.617944446
129,16174N2,4.932529686,2.205329313,1.593243138
456,16190N2,2.228681724,1.388586585,0.922535322
130,16191N2,2.676253826,1.780566506,1.234045488
131,16220N2,3.827944777,1.939059237,1.334886013
457,16230N2,1.331568579,1.176576362,0.807776581
132,16250N3,14.8838373,6.16046582,4.466857428
133,16251N3,9.428515258,3.846846593,2.6342687
134,16270N2,2.809181107,1.639316312,1.113463556
135,16271N2,3.48149614,1.935554109,1.356747712
136,16272N2,4.752564727,2.306276594,1.664903402
137,16273N2,3.686858611,1.569881869,1.116343811
138,16280C2,6.558925172,2.883550377,2.147012873
139,16300N2,4.821313473,2.341477336,1.713280061
140,16310N2,4.367153488,2.441578783,1.555823342
141,16311N2,4.750122748,2.288599127,1.466912062
142,16312N2,6.797137495,2.914933122,1.943762905
143,16320N2,2.981783949,1.757961678,1.22977068
144,16330N2,3.908637597,1.976643449,1.390086691
145,16331N2,4.498386011,2.303417555,1.649814043
146,16340N2,4.479578572,2.184653715,1.424585235
147,16360N2,3.415278534,1.67326646,1.23386089
148,16361N2,4.928742248,2.411132938,1.686189055
149,16380N2,5.686050818,2.735451631,1.988605472
150,16381N2,4.647207199,2.224818904,1.65705297
151,16390N2,6.170082017,2.773031259,1.838001577
152,16400N2,5.306917084,2.368198873,1.61707164
458,16410C2,1.593323042,0.626035245,0.456748287
459,16411C2,1.824702102,0.773105472,0.483530995
460,16412C2,1.774205646,0.843233071,0.533263851
461,16413C2,1.348727952,0.658764435,0.409823204
153,16440N2,4.431238273,1.971039739,1.417132884
154,16450N2,6.051727069,2.829758962,1.929774565
155,16460N2,4.564768794,1.890858521,1.402030045
462,16470N2,2.24896677,1.502966733,1.141290193
156,16480N2,2.972241069,1.543090883,1.182344975
157,16481N2,2.820000661,1.434556908,1.112151722
463,16490N2,0.942630087,0.713263295,0.377184568
464,16510N2,1.669156281,1.095306142,0.714663319
158,17000N2,6.065491881,2.857903145,1.910238559
159,17010N2,3.026571525,1.77956906,1.252102405
160,17030N2,4.382680317,2.301014377,1.612032178
465,17040N2,2.072797729,1.251044316,0.884565374
161,17050N2,4.150064882,1.787412137,1.300202269
466,17060N2,1.459326512,1.080649919,0.766160132
467,17061N2,0.69675962,0.71961858,0.551093886
162,17070N2,4.364368555,1.90499909,1.418910232
163,17080C2,1.016663275,0.826977019,0.693334961
468,17090N3,1.241795309,1.015241524,0.738761961
469,17091N3,0.553567177,0.622152399,0.374144113
164,17100N2,3.939985143,1.568626912,1.163616222
165,17130N2,3.889538671,1.84588792,1.279309151
166,17131N2,3.015489096,1.349523754,0.909635085
167,17140N2,3.126289696,1.860822264,1.378361402
168,17150N2,3.760252353,1.756923608,1.254654154
169,17151N2,3.734900488,1.586345725,1.152927287
170,17152N2,3.65421086,1.626815096,1.157789338
171,17153N2,3.650784881,1.521952816,1.11013601
172,17154N2,2.988221139,1.136703403,0.832606338
173,17155N2,2.863106427,1.138294448,0.796865284
471,17156N2,0.640409797,0.499507929,0.315379611
174,17160N3,13.24352055,5.366006,3.877060194
175,17161N3,7.590869839,3.240489919,2.217433644
176,17162N3,13.86686941,5.606191653,4.071631192
177,17163N3,7.933865335,3.439899247,2.342446669
472,17170N2,2.023781997,1.161418396,0.756720242
178,17180N2,3.642510853,1.73831628,1.198755043
179,17190N2,2.716485916,1.532507988,1.148742052
473,17191N2,2.414762344,1.562550958,1.175665046
474,17210N2,2.164865102,1.547391142,1.109620563
180,17220N2,3.924513386,1.66515563,1.18290748
475,17230N2,1.511417144,0.835545983,0.551541155
181,17240N3,4.355904957,1.899318606,1.38403389
476,18010N3,0.861695141,0.975600235,0.678674689
477,18011N3,0.769486751,0.985692196,0.717927532
182,18020N3,14.32029614,5.491204067,3.948961925
183,18021N3,4.640205336,3.025385756,2.117827489
184,18022N3,3.984982113,2.152635706,1.387315821
478,18023N3,2.240327889,1.24966389,0.89908579
479,18030N2,1.368630181,1.308376335,0.928073271
480,18031N2,2.196156541,1.502345112,1.023334535
185,18032N2,2.628580003,1.476677466,1.01047882
186,18033N2,3.317333261,1.941900813,1.34264932
481,18040N3,1.837372945,1.084363307,0.667401553
482,18041N3,0.518880052,0.358918288,0.207880208
187,18050N2,4.503836294,2.010728013,1.425523005
483,18070N2,1.944030502,0.890231933,0.608808926
188,18080N2,3.92870402,1.946204423,1.319640823
189,18081N2,3.56557252,1.472106261,1.01851226
190,18082N2,4.092244602,1.708473546,1.164683889
191,18083N2,3.735291512,1.506587262,1.041277073
192,18090N2,4.696100409,1.937487547,1.375982212
193,18091N2,4.721527778,2.710899358,1.759491292
194,18100N2,5.735221473,2.513731417,1.804092924
195,18101N2,4.65935675,2.102294385,1.506239086
484,18110N2,2.327610307,1.504612899,1.060678974
196,18111N2,2.884307635,1.370638819,1.00570209
197,18112N2,2.63706068,1.451472901,1.032714849
198,18120N3,3.202116536,1.892680543,1.269779399
485,18121N3,0.333310725,0.461928634,0.42072315
486,18122N3,0.605723791,0.819596722,0.664050967
487,18130N3,1.525023271,1.410102218,0.934565093
488,18131N3,0.115693515,0.321843537,0.252036461
489,18132N3,1.445665229,1.394189544,0.973636187
490,18133N3,2.232264876,1.750336195,1.239852896
199,18134N3,3.42304716,1.723199545,1.124099571
200,18140N2,5.036952113,2.206357997,1.541755964
201,18141N2,4.304765987,1.966611564,1.38326615
202,18142N3,14.04049639,5.846241663,4.213511073
203,18143N3,17.2146223,7.167177624,5.310226922
204,18160N2,2.921911842,1.434924851,1.131516437
205,18161N2,2.670664051,1.387677846,0.924512434
206,19000N3,11.85191764,4.552706056,3.220057219
207,19001N3,6.426589739,2.881985878,1.890111244
208,19002N3,14.55252711,5.935905798,4.316073784
209,19003N3,9.108470505,3.708865438,2.517864893
491,19010N2,1.641243363,1.103562461,0.765945724
210,19040N2,2.719416308,1.122204473,0.824423778
211,19041N2,3.859114609,1.633768546,1.226186005
212,19050N2,5.074340821,2.242797161,1.605433927
213,19051N2,5.510862711,2.15198394,1.645160056
214,19060N2,3.01221677,1.431652545,1.046381641
215,19061N2,3.199976475,1.519777393,1.044159718
216,19070N2,3.988446229,1.809150805,1.249286675
217,19071N2,4.385045979,2.325462696,1.505298314
218,19072N2,4.746525769,2.403398863,1.581692461
219,19090N2,4.275571276,1.891239937,1.3902827
220,19110N2,4.909507917,2.170555656,1.5226204
221,19130N2,2.742203465,1.496768826,1.095840846
222,19180N2,4.622181063,2.211094435,1.546609077
223,19181N2,3.649352449,1.784838093,1.25131557
224,19182N2,5.937433145,2.628422675,1.851670689
225,19190N2,3.712561041,1.640048874,1.072114326
226,19200N2,3.402345866,2.442382025,1.652858802
227,19210N2,5.016488261,2.161703608,1.526859593
228,19211C2,4.876642049,2.103261865,1.46707201
229,19212N2,4.848561767,2.086416334,1.465112293
230,19213C2,4.733028653,2.028195332,1.436449436
231,19214N2,4.483813939,1.824065572,1.289221421
232,19215C2,4.351633894,1.888985291,1.313473097
233,19220N2,5.776796095,2.830434827,2.026060636
234,19230N2,3.659314608,1.761384195,1.251701874
235,19231N2,3.780544552,1.91894399,1.261705684
493,19240N3,0.66500488,0.694901818,0.501233107
494,19241N3,0.426067193,0.633919534,0.473535629
495,19242N3,0.368659087,0.562263894,0.463493731
496,19250N3,1.879842814,1.39973311,0.882517167
497,19251N3,2.007117282,1.119064122,0.716426227
498,19252N3,1.694725632,1.281202906,0.777187512
499,19253N3,1.420283313,0.911243297,0.583981398
500,19260N2,1.623748882,1.185907548,0.826853288
236,19270N2,2.99931345,1.503040115,0.989816271
237,19271N2,2.510205816,1.770007186,1.11427448
238,19280N2,3.42824958,1.588363692,1.136510552
239,19281N2,3.70858618,1.603063423,1.186361432
240,19282N2,3.588531033,1.632483478,1.152361456
241,19283N2,3.318593157,1.555968906,1.121307618
242,19290N2,2.413607707,1.633911996,1.114463644
501,19291N2,1.817329848,1.349541859,0.902546851
243,19292N2,2.623803482,1.69274156,1.176669555
