Number,structure,111K,231K,296K
244,19300N2,2.479536284,1.770548077,1.207066643
502,19301N2,0.979970559,0.980791498,0.648006881
245,19310N2,3.131814979,1.774042568,1.276691597
246,19311N2,4.003469229,1.692647662,1.164949897
503,19320C2,1.435180886,0.678450851,0.481798651
247,19330N2,3.372211015,1.726117682,1.244958706
248,19340N2,2.271827053,1.533347331,1.039802171
504,19341N2,1.549853435,0.985923479,0.747570548
505,19350N2,1.862417827,1.154316059,0.81196994
249,19351N2,2.528454581,1.241774669,0.905656193
250,19352N2,2.663980115,1.49434678,1.078067618
506,19353N2,2.643087645,1.508395574,1.035255631
251,19360N2,3.827330454,2.067226991,1.497826869
252,19361N2,5.377725537,2.235812799,1.641982749
253,19362N2,5.680730506,2.341376362,1.723938654
254,19363N2,5.206166153,2.226376949,1.608841181
255,19364N2,5.132474275,2.168026752,1.547316367
256,19365N2,4.49258785,1.921077835,1.373936331
257,19366N2,5.311891097,2.193330511,1.63918766
507,19370N2,1.975630623,1.195554707,0.795396028
258,19380N2,2.917932024,1.543890882,1.115690664
259,19390N2,2.849270771,1.337670808,0.965504108
260,19400N3,5.100819659,3.435407676,2.451230911
261,19401N3,8.150048377,3.555936429,2.381746024
262,19402N3,3.981969194,2.657412157,1.847078606
508,19403N3,1.725409757,1.547871768,1.028987661
509,19404N3,1.095139731,0.883193637,0.600910237
263,19410N2,3.325643393,1.841782084,1.310246532
264,19411N2,3.764573011,1.648540089,1.194058223
265,19412N2,3.890959972,1.763526969,1.25472497
266,19413N2,4.881098447,2.114194969,1.558135901
267,19420N3,10.55737426,4.114744686,2.868060007
268,19421N3,13.86168228,5.643872049,4.101727371
269,19430N2,2.74790799,1.548855424,1.132387627
510,19431N2,1.731207827,1.295557861,0.948891348
270,19450N2,5.009525121,2.373877329,1.704112259
271,19451N2,5.17535788,2.187447149,1.603633295
272,19452N2,5.378718064,2.321582611,1.653660823
273,19453N2,5.651868876,2.436305085,1.76363815
274,19454N2,5.998521176,2.438977532,1.7354728
275,19455N2,8.353984981,3.492787178,2.511953134
276,19456N2,4.945741065,2.243967519,1.593427851
277,19460N2,3.059195158,1.41245107,1.016357495
511,19461N2,2.02337712,1.689701491,1.067303755
278,19462N2,3.700629835,1.670422485,1.131468714
279,19463N2,3.114887892,1.921813539,1.21082813
280,19470N2,3.263567405,1.813174137,1.290433396
281,19471N2,3.241883992,2.106438732,1.387517985
282,19480N2,3.996760519,1.749856956,1.220956909
283,19482N2,2.644351731,1.120811894,0.735689858
512,19490N2,1.907933258,1.37400887,0.941201021
284,19491N2,2.520934181,1.577824799,1.133576412
285,19500N2,5.162489455,2.100616167,1.532866302
286,19510N2,5.883038945,2.680737109,1.940839943
287,19511N2,3.864022826,1.792800614,1.292714726
288,19520N2,4.534245723,1.834976863,1.265878221
289,19521N2,4.321141853,1.710538277,1.174572767
290,19522N2,3.547885126,1.432613624,0.973721017
291,19530N2,4.693992878,2.114188772,1.576066303
292,19531N2,10.09318889,4.334772152,3.064939861
293,19540N2,2.196729491,1.241858057,0.863124779
294,19541N2,3.60947872,1.800036271,1.283183567
295,19550N2,3.308784939,1.546179587,1.071801731
296,19560N2,3.94521034,1.760386537,1.261710891
297,19570N2,2.788714746,1.615145578,1.176086054
298,19571N2,3.56344952,1.544209917,1.109873649
299,19572N2,2.664453267,1.457700087,1.047844021
300,19573N2,3.23907062,1.495011074,1.054854104
301,20000N2,3.972083266,2.023621707,1.436483473
302,20040N2,5.757827841,2.706720853,1.887009002
303,20050N2,3.793420637,1.806032521,1.338117263
304,20051N2,3.678123728,1.706588382,1.272444207
305,20052N2,3.604954604,1.818931377,1.279510218
306,20070N2,2.814661042,1.752363231,1.29306166
307,20090N2,2.470640108,1.42997035,0.989882462
308,20091N2,2.787629236,1.428629068,0.972854251
309,20100C3,5.940923349,2.642723127,1.92028661
310,20110N3,20.01414046,8.40210237,6.355454264
311,20111N3,12.21639591,4.44576536,3.09200847
312,20112N3,8.908218498,3.385258886,2.287632949
513,20120N2,1.003602913,1.006909632,0.690312114
514,20121N3,1.321572082,1.011226584,0.715883062
313,20130N2,3.331131421,1.470465102,1.077323022
515,20140N2,1.523364671,1.23838534,0.831665039
516,20141N2,1.775457931,1.17045358,0.811433853
517,20142N2,2.188234009,1.311003101,0.934857524
314,20150N2,3.177041424,1.333591775,0.971293696
315,20151N2,3.329763579,1.46000582,1.051391611
316,20152N2,2.904221743,1.27776919,0.928844549
317,20153N2,3.173179674,1.375301454,1.024038732
318,20161N2,2.623842406,0.99244411,0.689050227
319,20162N2,2.538825126,0.975825886,0.662125002
320,20163N2,4.049735511,1.780957157,1.263358151
321,20164N2,4.084205664,1.741692591,1.249485294
322,20165N2,4.834186575,2.232512635,1.59701603
323,20166N2,4.019848163,1.657254998,1.219214599
324,20167N2,2.805501441,1.290125394,0.959807227
325,20168N2,2.57703749,1.027562499,0.706018879
326,20169N2,2.847430806,1.317643609,0.935759452
327,2016aN2,4.021247324,1.764848757,1.262487112
328,2016bN2,4.514567967,2.129209147,1.539827224
329,20170N2,3.788141418,1.780929119,1.209210943
330,20171N2,0.395269342,0.381661836,0.225371866
518,20172N2,2.105635837,0.884355,0.580731145
331,20173N2,3.32646249,1.427575498,0.975661737
332,20180N2,3.9544455,1.780237565,1.220424137
333,20181N2,3.20485002,1.417654236,0.959615896
334,20182N2,2.331035778,1.449860297,1.101181051
335,20190N2,4.693401684,2.125150001,1.511636391
336,20191N2,6.042907511,2.496952677,1.837021459
337,20200N2,3.784888716,2.150700231,1.522383294
338,20201N2,2.768864609,1.531128956,1.107835792
339,20202N2,5.602028874,2.658670352,1.855527519
340,20203N2,3.46268057,1.876477236,1.334130775
341,20210N2,3.277946829,1.821482806,1.293268918
342,20211N2,3.628963221,1.943463331,1.361614483
343,20220N2,3.363867436,1.5939935,1.105887985
519,20230N2,2.482213061,1.266426743,0.851955093
344,20250N2,6.037188992,2.719529656,2.001464757
520,20260N3,1.080280687,0.52115258,0.345682345
521,20261N3,1.44387458,0.769735813,0.529484891
522,20270C2,1.055400184,0.883859747,0.71905322
523,20271C2,1.237403166,1.203396055,0.832827886
524,20272C2,1.134022487,1.156917302,0.793272875
345,20280N2,2.782023695,1.448767139,1.008118389
346,20281N2,3.978976334,1.906877002,1.313226671
347,20282N2,2.775538112,1.507836895,1.107747164
525,20290N2,1.203424074,0.978090076,0.664468767
348,20300N2,3.387669804,1.778647571,1.211401363
349,20310N2,10.22942254,4.208435209,2.929099361
350,20311N2,11.3042557,4.875953829,3.544621905
351,20320N2,5.152109356,2.58199643,1.876752287
352,20321N2,5.09163977,2.418808254,1.77522912
353,20330N2,4.972082986,2.382337692,1.671610302
354,20331N2,2.912826357,1.697102321,1.252196514
355,20341N2,3.569980792,1.63766404,1.193533709
527,20350N2,1.785002382,1.218466698,0.892084749
356,20360N2,4.277824405,2.023462343,1.516829535
357,20361N2,3.243109454,1.614180349,1.171129927
528,20362N2,1.389411109,1.011540688,0.716523384
358,20370N3,7.955122594,3.21775103,2.165397184
359,20390N2,3.730905774,1.790357131,1.282662489
360,20391N2,3.90465724,1.852645266,1.340031969
361,20392N2,4.033094791,1.93242383,1.401274474
529,20400N2,1.157305249,1.192398747,0.813778585
362,20401N2,5.436126897,2.908673177,1.922693392
363,20402N2,4.299533206,2.435139119,1.592383289
364,20403N2,3.779667025,2.208123343,1.495550752
365,20410N2,3.77519823,1.736123771,1.192418359
366,20411N2,2.576704517,1.267149196,0.834030744
530,20421N2,1.630284052,0.757556176,0.59376446
367,20430N3,17.46517175,7.390161708,5.520088299
368,20450N2,3.076885713,1.679452267,1.149014111
369,20470N2,3.19193817,1.556630679,1.04669
370,20471N2,4.339603417,2.175806031,1.538348871
371,20472N2,5.231701756,2.537410832,1.809552841
372,20473N2,6.824051868,3.159276617,2.36827503
373,20490N2,2.780294104,1.222203654,0.892442977
531,20491N2,2.081871495,0.938445097,0.796186224
374,20510N2,4.773437665,1.974948211,1.412767647
532,20520N3,2.001281417,1.162648493,0.816829912
533,20521N3,2.300118047,1.262567422,0.913139151
375,20530N2,3.628468516,1.899874039,1.32121846
376,20531N2,3.808179939,2.156566262,1.501182684
377,20540N2,0.518928553,0.426580771,0.326953546
378,20541N2,0.198602598,0.22679966,0.176163191
534,20542N2,1.515732658,1.089245901,0.740734183
535,20543N2,1.495547908,0.598361535,0.369361102
536,20544N2,1.318189302,0.81153839,0.540028498
537,20560N3,0.67335949,0.831406567,0.628740126
379,20564N3,4.408856889,2.502448259,1.687625785
380,20570N3,2.803803118,1.822521814,1.184921759
381,20571N3,3.503503646,1.897086551,1.22363458
382,20580N3,2.913479839,1.469240364,1.070403202
383,20581N2,2.800132202,1.37875833,1.018655815
384,20590N2,3.025328325,1.56476833,1.141857227
385,20600N2,3.695848769,1.653867773,1.167623515
386,20610N2,4.044216399,1.984651463,1.487621417
387,20611N2,5.00854271,2.218618062,1.58420342
388,20620N2,2.628392401,0.965368095,0.647380584
389,20630N2,3.03056866,1.755272722,1.287594909
390,20631N2,3.929020087,1.837040568,1.342059825
391,20640N2,2.72155776,1.53387242,1.095623322
392,20641N2,3.174620026,1.745245571,1.259670153
538,20650N2,1.865705108,0.964114775,0.707419713
539,20651N3,1.93666335,0.732447789,0.476063135
540,20652N2,1.845859278,0.872743586,0.646953114
541,20653N2,1.421516759,0.756618672,0.552602587
393,20660N2,8.927423556,3.743356838,2.558108762
542,20670N3,1.942642313,0.9845008,0.792604388
543,20671N2,1.758193154,1.111730144,0.829084655
394,20672N2,2.833154501,1.371367496,1.006095804
395,21000N2,3.356009374,1.473333036,1.082086302
396,21001N2,3.666253651,1.612197971,1.157199985
397,21010N2,4.548616128,1.989786383,1.459193861
398,21011N2,4.687633286,1.99028319,1.454420951
399,21012N2,6.073758963,2.362522027,1.767933825
400,21013N2,5.806186531,2.365333355,1.726552045
401,21014N2,5.692483678,2.355592454,1.690214845
402,21020N2,3.447910704,2.047074531,1.341649929
546,21021N2,2.451077772,1.630381701,1.043718463
547,21030N2,2.173087833,1.151489951,0.818893314
548,21031N2,1.479651542,1.279235774,0.866214496
403,21032N2,2.345543635,1.397525309,0.978418042
549,21033N2,1.026483634,1.247568965,0.898568818
550,21034N2,1.348431728,1.342180633,0.926359332
551,21035N2,1.198708531,1.42562085,1.146701496
552,21040N3,0.852017357,0.61127934,0.394509552
553,21041N3,1.718482988,0.904412035,0.582053848
404,21050N2,6.357480276,2.588814251,1.763397931
405,21051N2,6.19033535,2.486684157,1.705027716
406,21052N2,6.080655895,2.464651271,1.6670012
407,21053N2,6.342108346,2.611384222,1.780492143
408,21080N2,4.34766322,1.968770441,1.385244815
409,21081N2,3.483510587,1.534866203,1.14308408
410,21082N2,4.104530643,1.802950607,1.294637652
411,21083N2,3.064735206,1.465819242,1.07116136
554,21091N3,0.415972226,0.507791077,0.362794024
412,21100N2,4.882095978,2.203897282,1.559693718
413,21101N2,4.752290373,2.041904149,1.496088909
414,21102N2,5.044318001,2.15137526,1.567281853
415,21110N3,10.7053831,4.293535632,2.99688389
416,21111N3,3.458759402,1.587232951,1.050528581
417,21120N2,5.939235243,2.460352398,1.787031899
555,21140N2,1.619200861,1.303824947,0.879826232
418,21170N2,5.371065438,2.205892823,1.623660983
419,21181N2,4.675054215,2.138781821,1.522719026
420,21182N2,3.53987291,1.860219186,1.288301395
421,21190N2,5.139907443,2.504080256,1.791887833
422,21200N2,3.947563557,1.857945351,1.299593463
423,21201N2,3.201337051,1.625834891,1.12994016
424,21210N2,3.147530198,1.763205638,1.298228632
425,21220N2,3.374287167,1.55343013,1.159767643
426,21230N2,5.321773738,2.323513467,1.545446406
556,21240C2,1.226403413,0.571867926,0.345558756
557,21241C2,2.187900148,1.344626281,0.971615798
558,21242C2,2.268064512,1.250436044,0.915215772
427,21250N2,3.273211322,1.077594046,0.723296124
428,21251N2,4.967705598,1.997066861,1.354095571
429,21260N2,3.769981627,1.841796713,1.313301726
559,21270N3,0.26416991,0.497734404,0.3633335
560,21271N3,1.42457322,1.119138439,0.770928038
430,21280N3,7.230825788,2.910754445,2.144601289
431,21290N2,3.360295062,1.900558655,1.426531578
432,21291N3,5.410030133,2.74754498,1.896512921
433,21300C3,4.902106363,2.135793049,1.388744076
434,21310N2,4.468640938,2.011654334,1.390122595
435,21311N3,2.514805599,1.717471162,1.342254714
436,21312N2,6.761374037,3.150030814,2.31039619
437,21313N3,5.614044541,2.837351423,2.037553044
438,21314N2,5.990283045,2.554669226,1.875108378
439,21315N3,4.884014379,2.273836112,1.651866343
440,21320N2,3.36559673,1.375794106,1.011954919
561,21330N2,4.407806307,2.03348285,1.451423836
562,21331N2,4.155346412,1.917717792,1.374905623
563,21340N2,5.2689654,2.596535543,1.925927096
564,21360N2,1.866218321,0.94205015,0.598572191
565,21380N2,2.7195402,1.273627512,1.005568039
566,21381N2,2.587654197,1.393991017,0.943872343
567,21382N2,1.916906589,1.032733899,0.739185471
568,21390N2,4.175265594,1.633131458,1.161503556
569,21391N2,6.063896111,2.299746004,1.647947969
570,21400N2,4.589320341,2.004374089,1.44832639
571,21410N2,4.472800389,1.918317085,1.354569712
572,21411N2,5.305782699,2.230297001,1.572436021
573,21420N2,1.931339062,0.978032653,0.646630731
574,21421N2,2.553160253,1.436195395,0.952673672
575,21424N2,3.227786845,1.680034313,1.115174777
576,21425N2,3.320463428,1.485547459,0.990740255
577,21426N3,12.44169171,4.580196747,3.260202593
578,21430N2,0.509980128,0.506839113,0.329269678
579,21440N2,3.793628955,1.653205013,1.116671875
580,21451N2,6.312054977,2.64840658,1.89237363
581,21460N2,2.976844356,1.275221255,0.863789172
582,21470N2,1.801000903,1.325637294,0.876370643
583,21490N2,0.79382238,0.407470612,0.249309961
584,21510N3,1.915792266,1.063662921,0.674187328
585,21511N3,2.752216414,1.529275821,0.991040108
586,21530N2,1.230111781,1.104103538,0.843656549
587,21531N2,1.391612803,1.036014883,0.759025032
588,21540N3,27.79627888,13.08888736,10.19053876
589,21551N3,1.396777375,0.922584015,0.690850145
590,21560N3,1.519954221,1.089322136,0.766451655
591,21570N3,2.683055864,1.173761595,0.868103182
592,21571N3,3.322761272,1.330913096,0.953350641
593,21572N3,14.53108725,5.611700236,4.028831538
594,21600N2,5.505673935,2.11072826,1.610126733
595,21601N2,6.094357869,2.549705807,1.862261779
596,21630N2,3.119215124,1.669780628,1.21361892
597,21631N2,3.580882718,1.862517735,1.302583425
598,21633N2,1.238297238,1.236959745,0.867582086
599,21640N3,3.480650235,1.319490927,0.915328444
600,21661N2,2.353140986,1.221208691,0.838913484
601,21680N2,1.239546624,1.101018809,0.817785992
602,21690N2,4.130116646,1.818160686,1.347029078
603,21691N2,2.644501032,1.178618926,0.852956612
604,21700N2,11.34373347,4.234140062,3.00584475
605,21710N2,0.175040241,0.335438668,0.191812787
606,21730N3,1.583018639,1.363898423,1.044715712
607,22040N2,4.27269325,2.022812483,1.328206053
608,22041N2,1.566894106,0.816612236,0.554476007
