Number,Name,H,C,N,O,Metal,Metal_count
0,18170N2,80.0,96.0,16.0,16.0,None,0
1,18171N2,48.0,72.0,8.0,16.0,None,0
2,20680N2,72.0,108.0,36.0,24.0,None,0
3,20690N2,48.0,72.0,12.0,12.0,None,0
4,20700N2,62.0,104.0,12.0,0.0,None,0
5,20701N2,84.0,147.0,18.0,0.0,None,0
6,21740N2,120.0,196.0,16.0,0.0,None,0
7,21750N2,138.0,212.0,24.0,24.0,None,0
8,21751N2,96.0,180.0,24.0,24.0,Ni,12
9,21752N2,97.0,180.0,24.0,24.0,Ni,10
10,21760N3,112.0,170.0,8.0,8.0,None,0
11,21761N2,176.0,288.0,16.0,0.0,None,0
12,21770N2,60.0,84.0,24.0,12.0,None,0
13,21771N2,72.0,84.0,36.0,12.0,None,0
14,21780N2,128.0,196.0,16.0,0.0,None,0
15,21781N2,112.0,168.0,20.0,0.0,None,0
16,21790N3,516.0,813.0,36.0,0.0,None,0
17,21800N2,160.0,176.0,12.0,16.0,None,0
18,21810N2,42.0,66.0,6.0,0.0,None,0
19,21811N2,36.0,60.0,12.0,0.0,None,0
20,21820N2,84.0,96.0,24.0,24.0,None,0
21,21821N2,144.0,132.0,24.0,42.0,None,0
22,21822N2,192.0,156.0,24.0,54.0,None,0
23,21823N2,168.0,144.0,24.0,48.0,None,0
24,21830N2,152.0,288.0,32.0,48.0,None,0
25,21840N2,152.0,272.0,32.0,0.0,None,0
26,21850N2,576.0,584.0,56.0,0.0,None,0
27,21860N2,168.0,304.0,32.0,0.0,None,0
28,22050N2,232.0,264.0,24.0,8.0,None,0
29,22060N2,54.0,96.0,26.0,0.0,None,0
30,22061N2,60.0,102.0,20.0,0.0,None,0
31,22070N2,156.0,156.0,48.0,24.0,None,0
32,22080N2,92.0,152.0,16.0,0.0,None,0
33,22090N2,496.0,896.0,64.0,64.0,Cu,8
34,22091N2,496.0,896.0,64.0,64.0,Cu,8
35,22100N2,68.0,96.0,8.0,8.0,None,0
36,221010N2,136.0,224.0,16.0,16.0,None,0
37,221011N2,68.0,112.0,8.0,0.0,None,0
38,221012N2,168.0,272.0,16.0,16.0,None,0
39,221013N2,168.0,272.0,16.0,0.0,None,0
40,22101N2,36.0,60.0,12.0,6.0,None,0
41,22102N2,168.0,252.0,24.0,24.0,None,0
42,22103N2,156.0,240.0,24.0,24.0,None,0
43,22104N2,128.0,224.0,16.0,16.0,None,0
44,22105N2,68.0,96.0,8.0,0.0,None,0
45,22106N2,36.0,60.0,12.0,0.0,None,0
46,22107N2,168.0,252.0,24.0,0.0,None,0
47,22108N2,156.0,240.0,24.0,0.0,None,0
48,22109N2,136.0,224.0,16.0,0.0,None,0
49,22110N2,256.0,440.0,48.0,8.0,None,0
50,22120N2,483.0,540.0,64.0,0.0,None,0
51,22121N2,4.0,548.0,64.0,0.0,None,0
52,22130N2,320.0,520.0,32.0,0.0,None,0
53,22131N2,384.0,616.0,32.0,0.0,None,0
54,22140N2,300.0,444.0,24.0,36.0,None,0
55,22141N2,66.0,120.0,6.0,12.0,None,0
56,22142N2,96.0,180.0,12.0,24.0,None,0
57,22143N2,60.0,114.0,12.0,12.0,None,0
58,22144N2,84.0,168.0,24.0,24.0,None,0
59,22150N2,152.0,136.0,20.0,16.0,None,0
60,22160N2,54.0,84.0,14.0,0.0,None,0
61,22161N2,54.0,96.0,12.0,0.0,None,0
62,22162N2,54.0,90.0,18.0,0.0,None,0
63,22170N2,108.0,144.0,24.0,0.0,None,0
64,22171N2,108.0,144.0,24.0,12.0,None,0
65,22172N2,120.0,156.0,12.0,0.0,None,0
66,22180N2,36.0,78.0,6.0,0.0,None,0
67,22181N2,42.0,78.0,6.0,0.0,None,0
68,22182N2,54.0,84.0,6.0,6.0,None,0
69,22190N2,84.0,120.0,12.0,0.0,None,0
70,22200N2,180.0,132.0,30.0,24.0,None,0
71,22210N2,48.0,132.0,12.0,36.0,None,0
72,22220N2,408.0,624.0,48.0,24.0,None,0
73,22221N2,204.0,312.0,24.0,12.0,None,0
74,22222N2,180.0,300.0,24.0,0.0,None,0
75,22223N2,252.0,408.0,24.0,12.0,None,0
76,22230N2,208.0,352.0,40.0,0.0,None,0
77,22231N2,210.0,352.0,38.0,0.0,None,0
78,22232N2,188.0,328.0,32.0,0.0,None,0
79,22233N2,188.0,328.0,32.0,0.0,None,0
80,22240N3,84.0,128.0,16.0,0.0,None,0
81,22241N3,116.0,176.0,16.0,0.0,None,0
82,22242N3,144.0,228.0,16.0,0.0,None,0
83,22250N3,304.0,496.0,48.0,0.0,None,0
84,22251N3,376.0,528.0,48.0,0.0,None,0
85,22260N2,72.0,132.0,24.0,0.0,None,0
86,22261N2,84.0,144.0,24.0,0.0,None,0
87,22270N2,168.0,264.0,12.0,12.0,None,0
88,22271N2,192.0,300.0,12.0,12.0,None,0
89,22272N2,116.0,192.0,8.0,8.0,None,0
90,22273N2,132.0,216.0,8.0,8.0,None,0
91,22280N2,72.0,64.0,24.0,12.0,None,0
92,22290N2,536.0,496.0,48.0,16.0,None,0
93,22291N2,536.0,496.0,48.0,16.0,None,0
94,22292N2,280.0,384.0,32.0,16.0,None,0
95,22300N2,216.0,372.0,48.0,0.0,None,0
96,22301N2,216.0,324.0,24.0,0.0,None,0
97,22310N2,42.0,66.0,6.0,0.0,None,0
98,22320N2,140.0,216.0,24.0,0.0,None,0
99,22321N2,180.0,236.0,24.0,0.0,None,0
100,22322N2,180.0,276.0,24.0,0.0,None,0
101,22330N2,108.0,168.0,24.0,0.0,None,0
102,22340N2,224.0,368.0,32.0,16.0,Cu,8
103,22341N2,224.0,368.0,32.0,16.0,Zn,8
104,22342N2,224.0,368.0,32.0,16.0,Ni,8
105,22350N2,248.0,400.0,48.0,0.0,None,0
106,22351N2,216.0,372.0,48.0,0.0,None,0
107,22360N2,84.0,144.0,8.0,0.0,Ni,2
108,22361N2,896.0,1376.0,128.0,0.0,Ni,24
109,22370N2,52.0,84.0,8.0,0.0,None,0
110,22380N2,24.0,120.0,12.0,0.0,None,0
111,22390N2,84.0,180.0,0.0,24.0,None,0
112,22400N2,192.0,312.0,44.0,24.0,None,0
113,22410N2,42.0,78.0,6.0,0.0,None,0
114,22411N2,72.0,120.0,12.0,0.0,None,0
115,22420N2,48.0,132.0,12.0,36.0,None,0
116,22430N2,48.0,84.0,12.0,0.0,None,0
117,22440N2,66.0,102.0,6.0,6.0,None,0
118,22441N2,72.0,108.0,12.0,12.0,None,0
119,22450N2,136.0,164.0,8.0,8.0,None,0
120,22451N2,72.0,144.0,12.0,0.0,None,0
121,22452N2,216.0,264.0,32.0,24.0,None,0
122,22453N2,240.0,300.0,36.0,24.0,None,0
123,22457N2,252.0,360.0,48.0,0.0,None,0
124,22458N2,192.0,276.0,36.0,0.0,None,0
125,2245aN2,60.0,132.0,24.0,0.0,None,0
126,2245bN2,52.0,112.0,8.0,0.0,None,0
127,2245cN2,84.0,136.0,8.0,0.0,None,0
128,2245dN2,240.0,348.0,36.0,0.0,None,0
129,2245eN2,120.0,196.0,16.0,0.0,None,0
130,2245fN2,36.0,54.0,8.0,0.0,None,0
131,2245gN2,112.0,156.0,24.0,0.0,None,0
132,2245hN2,154.0,256.0,28.0,0.0,None,0
133,2245iN2,108.0,168.0,24.0,0.0,None,0
134,2245jN2,54.0,84.0,14.0,0.0,None,0
135,2245kN2,152.0,236.0,32.0,0.0,None,0
136,2245lN2,54.0,84.0,14.0,0.0,None,0
137,2245mN2,154.0,248.0,16.0,0.0,None,0
138,2245nN2,144.0,168.0,24.0,24.0,None,0
139,2245oN2,288.0,432.0,36.0,0.0,None,0
140,2245pN2,252.0,396.0,72.0,0.0,None,0
141,2245qN2,136.0,224.0,16.0,0.0,None,0
142,2245rN2,56.0,84.0,8.0,0.0,None,0
143,2245sN2,128.0,184.0,24.0,0.0,None,0
144,2245tN2,270.0,378.0,90.0,0.0,None,0
145,2245uN2,234.0,378.0,90.0,0.0,None,0
146,2245vN2,128.0,216.0,24.0,0.0,None,0
147,2245wN2,52.0,80.0,12.0,0.0,None,0
148,2245xN2,120.0,176.0,32.0,0.0,None,0
149,22460N3,672.0,680.0,32.0,96.0,None,0
150,22470N2,84.0,96.0,24.0,28.0,None,0
151,22480N2,240.0,344.0,48.0,0.0,None,0
152,22490N2,430.0,716.0,48.0,0.0,None,0
153,22491N2,130.0,220.0,16.0,0.0,None,0
154,22500N2,78.0,114.0,22.0,0.0,None,0
155,22510N2,228.0,216.0,24.0,24.0,None,0
156,22520N2,264.0,384.0,16.0,16.0,None,0
157,22530N2,114.0,174.0,30.0,6.0,None,0
158,22531N2,198.0,222.0,30.0,18.0,None,0
159,22532N2,474.0,330.0,78.0,18.0,None,0
160,22540N2,108.0,192.0,24.0,72.0,None,0
161,22541N2,84.0,156.0,24.0,72.0,None,0
162,22542N2,96.0,180.0,36.0,72.0,None,0
163,22543N2,72.0,144.0,36.0,72.0,None,0
164,22550N2,78.0,138.0,18.0,0.0,None,0
165,22551N2,176.0,280.0,24.0,0.0,None,0
166,22552N2,126.0,186.0,18.0,0.0,None,0
