Number,Name,PLD,LCD,VSA,Density,VF
0,20680N2,30.02757,30.20948,924.374,0.424432,0.7962
1,20690N2,15.82205,16.15913,1222.83,0.685503,0.6744
2,20700N2,18.29833,18.47926,1117.76,0.603972,0.6792
3,20701N2,18.37827,18.95025,1051.57,0.839097,0.6454
4,21740N2,15.83107,16.03643,1383.88,0.493812,0.7424
5,21750N2,5.71508,6.43957,200.081,1.38526,0.3046
6,21751N2,6.24842,6.83432,242.794,1.68878,0.3532
7,21752N2,5.6183,6.07428,232.137,1.71135,0.333
8,21760N3,7.42306,14.06712,2461.67,0.335872,0.8346
9,21761N2,13.78984,13.96447,1309.7,0.640875,0.657
10,21770N2,23.91482,24.14058,1074.92,0.466607,0.778
11,21771N2,21.21468,21.46479,1190.83,0.520073,0.7504
12,21780N2,15.39341,15.53604,1248.75,0.626365,0.6816
13,21781N2,13.91309,14.32687,1301.11,0.669925,0.6632
14,21790N3,26.51888,28.34439,991.446,0.12908,0.9338
15,21800N2,23.92353,23.98748,1040.88,0.444593,0.7718
16,21810N2,11.69019,12.14979,1309.33,0.711316,0.612
17,21811N2,11.3117,11.78632,1370.86,0.731959,0.6254
18,21820N2,20.88322,20.96006,1130.92,0.555275,0.7438
19,21821N2,14.74948,15.06265,1119.36,0.782503,0.6328
20,21822N2,9.63816,9.99688,1108.36,0.92756,0.5442
21,21823N2,10.74093,11.03371,1348.48,0.876924,0.5796
22,21830N2,18.16138,18.57656,1075.11,0.732442,0.649
23,21840N2,12.49469,13.0349,1965.8,0.554435,0.721
24,21850N2,1.04911,3.22023,0,1.49762,0.2958
25,21860N2,25.57456,25.6991,1037.23,0.431991,0.793
26,22050N2,22.9032,23.14459,1051.97,0.37586,0.8104
27,22060N2,20.09507,20.36389,1140.7,0.553212,0.7364
28,22061N2,20.39761,20.66272,1119.71,0.541781,0.7364
29,22070N2,7.22529,8.04315,1240.27,0.843176,0.5802
30,22080N2,11.57365,11.80395,1456.26,0.638982,0.6844
31,22090N2,13.27481,15.11579,2097.97,0.359834,0.84
32,22091N2,22.26153,23.92017,1586.61,0.359834,0.835
33,22100N2,10.09831,10.71087,1532.28,0.649225,0.6756
34,221010N2,18.34357,18.4859,1275.48,0.488352,0.7662
35,221011N2,16.38993,16.80718,1280.63,0.55933,0.7058
36,221012N2,20.22812,20.35742,1158.32,0.511627,0.7382
37,221013N2,20.07457,20.2394,1185.49,0.479156,0.745
38,22101N2,11.6722,11.91316,1273.72,0.837316,0.6118
39,22102N2,27.35824,27.67436,1204.07,0.488283,0.7574
40,22103N2,20.91812,21.18631,1193.33,0.696745,0.6412
41,22104N2,20.27166,20.61999,1298.13,0.369078,0.8264
42,22105N2,10.91809,11.25126,1560.13,0.624279,0.6764
43,22106N2,11.16518,11.60282,1294.16,0.78472,0.6214
44,22107N2,25.61195,25.94027,1261.42,0.455166,0.7648
45,22108N2,21.72432,21.9968,1242.68,0.629111,0.6614
46,22109N2,20.16874,20.54683,1425.14,0.341286,0.8302
47,22110N2,13.70194,14.38967,1675.04,0.611728,0.7056
48,22120N2,15.19873,15.77368,1921.76,0.464644,0.8014
49,22121N2,15.30467,15.97774,1899.26,0.462937,0.8056
50,22130N2,16.27366,22.3647,1735.73,0.246146,0.871
51,22131N2,20.95547,25.41617,1543.63,0.223017,0.8816
52,22140N2,11.05677,11.45285,1739.32,0.594293,0.6794
53,22141N2,14.49815,14.93235,1178.18,0.658993,0.6768
54,22142N2,27.94293,28.156,946.57,0.525636,0.7454
55,22143N2,13.39972,13.80899,1206.97,0.710325,0.657
56,22144N2,27.26802,27.46907,932.681,0.55536,0.739
57,22150N2,9.61963,10.0463,1266.07,0.734644,0.612
58,22160N2,16.50007,16.78598,1256.11,0.538468,0.734
59,22161N2,17.94707,18.08767,1202.35,0.552177,0.7278
60,22162N2,17.84198,17.99123,1196.8,0.572511,0.7262
61,22170N2,28.11745,28.31256,981.418,0.411529,0.7902
62,22171N2,26.46596,26.60218,1065.29,0.450773,0.7782
63,22172N2,27.98425,28.21277,993.712,0.40033,0.7934
64,22180N2,16.09055,16.41102,1367.52,0.602633,0.6894
65,22181N2,15.89514,16.21901,1360.73,0.547139,0.7028
66,22182N2,13.32141,13.5803,1488.62,0.639737,0.6624
67,22190N2,20.70007,20.87519,1308.78,0.429048,0.8078
68,22200N2,8.73344,8.99338,1773.69,0.600768,0.677
69,22210N2,16.64831,16.87167,1184.69,0.679143,0.6576
70,22220N2,65.09992,65.36492,558.047,0.211449,0.8894
71,22221N2,63.83183,63.92986,545.845,0.20963,0.8976
72,22222N2,69.08951,69.17604,544.115,0.194905,0.9016
73,22223N2,86.85432,86.92666,439.343,0.155744,0.9162
74,22230N2,31.37932,31.49995,965.92,0.416158,0.792
75,22231N2,31.38054,31.50114,959.079,0.414107,0.7922
76,22232N2,24.94155,25.10217,1045.27,0.487307,0.7738
77,22233N2,24.72354,24.88353,1049.53,0.487933,0.7744
78,22240N3,13.76993,16.22692,1967.16,0.336026,0.8254
79,22241N3,15.30643,17.54754,1714.27,0.253256,0.8668
80,22242N3,17.70921,19.7577,1532.26,0.20516,0.8954
81,22250N3,16.3146,23.24811,1382.17,0.21768,0.8776
82,22251N3,18.36098,21.19521,1370.41,0.22492,0.8744
83,22260N2,31.98455,32.1516,897.344,0.429394,0.7992
84,22261N2,32.39194,32.56838,905.595,0.457592,0.802
85,22270N2,21.57015,21.93052,997.473,0.657871,0.6626
86,22271N2,30.00699,30.27637,873.096,0.506327,0.7388
87,22272N2,11.22172,11.62658,922.873,0.926376,0.5224
88,22273N2,16.8262,17.09679,926.141,0.732277,0.6192
89,22280N2,9.35025,9.75702,1026.44,0.925217,0.5452
90,22290N2,7.72413,9.09331,598.696,0.83539,0.5322
91,22291N2,6.32659,7.99147,576.374,0.834925,0.555
92,22292N2,11.47108,12.20387,974.665,0.853826,0.5452
93,22300N2,39.82349,40.05333,1017.98,0.418846,0.782
94,22301N2,32.0209,32.33288,1121.33,0.438444,0.7866
95,22310N2,12.08621,12.31612,1304.44,0.691943,0.6186
96,22320N2,11.8797,12.16473,1431.03,0.759584,0.6184
97,22321N2,11.08671,11.29328,884.699,0.86869,0.5536
98,22322N2,15.6224,15.84094,1406.28,0.652968,0.654
99,22330N2,36.02662,36.22341,885.474,0.339306,0.8408
100,22340N2,12.00601,12.6716,821.07,0.864065,0.5894
101,22341N2,12.16596,12.79951,810.649,0.866875,0.5912
102,22342N2,13.09432,13.37784,865.003,0.858677,0.5936
103,22350N2,36.71965,37.06481,1176.84,0.317559,0.8474
104,22351N2,42.85658,42.95718,1008.47,0.359059,0.8226
105,22360N2,11.93453,12.34826,1308.42,0.832203,0.6044
106,22361N2,7.15707,8.11236,1384.55,0.966103,0.5632
107,22370N2,4.9157,5.61908,1407.29,1.00265,0.4896
108,22380N2,14.92088,15.03705,1249.71,0.889391,0.6252
109,22390N2,24.36708,24.43739,993.159,0.535482,0.74
110,22400N2,7.98632,8.33113,1300.93,1.46327,0.546
111,22410N2,15.55503,15.9039,1362.35,0.539704,0.717
112,22411N2,27.65412,27.86288,1067.22,0.385949,0.7982
113,22420N2,19.99471,20.25905,1184.61,0.70954,0.6892
114,22430N2,12.95131,13.22904,1228.12,0.806252,0.599
115,22440N2,18.78959,19.10488,1136.86,0.600342,0.7114
116,22441N2,21.96379,22.21616,1081.8,0.564233,0.7316
117,22450N2,13.09557,13.20944,1305.63,0.83555,0.6354
118,22451N2,31.94155,32.17693,900.637,0.342624,0.8214
119,22452N2,21.04849,21.23902,1191.48,0.888911,0.7096
120,22453N2,21.51388,21.90864,1429.73,0.555989,0.7222
121,22457N2,5.81506,6.35427,2740.26,0.614707,0.67
122,22458N2,27.72213,28.10356,1228.46,0.398067,0.7718
123,2245aN2,30.53862,30.76527,933.213,0.388272,0.8134
124,2245bN2,15.9343,16.32489,1229.99,0.624245,0.7024
125,2245cN2,21.63655,21.78774,1024.65,0.66984,0.7012
126,2245dN2,32.85536,33.31782,1232.33,0.32164,0.8282
127,2245eN2,10.3404,10.57562,1327.01,0.81119,0.574
128,2245fN2,10.8741,11.69022,1453.45,0.542525,0.6866
129,2245gN2,8.4305,8.65909,1548.45,0.696367,0.633
130,2245hN2,17.06829,17.21984,1271.65,0.665388,0.6836
131,2245iN2,36.48456,36.62827,830.622,0.332526,0.8128
132,2245jN2,16.45502,16.8842,1230.16,0.538966,0.7194
133,2245kN2,12.85825,13.32287,1453.42,0.559933,0.7122
134,2245lN2,17.52783,17.95706,1246.95,0.535736,0.721
135,2245mN2,16.23343,16.34591,1255.75,0.616861,0.662
136,2245nN2,14.55538,14.8356,1183.48,1.29492,0.5782
137,2245oN2,12.82785,12.97575,1593.01,0.550012,0.7122
138,2245pN2,15.09757,15.13735,1383.91,0.608008,0.6674
139,2245qN2,6.83869,7.32991,623.501,1.65647,0.3202
140,2245rN2,2.75787,4.03713,0,1.20339,0.4396
141,2245sN2,4.30223,5.01584,347.697,1.4193,0.3212
142,2245tN2,12.96272,13.11097,1608.67,0.547541,0.7198
143,2245uN2,12.50518,12.90815,2126.6,0.499699,0.7564
144,2245vN2,8.45095,8.99807,651.294,1.02731,0.458
145,2245wN2,3.34082,3.8939,227.534,1.14582,0.4516
146,2245xN2,4.65836,5.24269,394.254,1.16247,0.3968
147,22460N3,11.60469,12.90104,2151.79,0.350899,0.8198
148,22470N2,20.00141,20.25112,1209.81,0.573522,0.7216
149,22480N2,14.28094,20.55214,1405.25,0.222005,0.8866
150,22490N2,35.65382,35.79035,1016.41,0.484085,0.742
151,22491N2,16.17996,16.48915,1271.2,0.548835,0.709
152,22500N2,16.38824,16.86857,1291.41,0.432602,0.801
153,22510N2,28.24632,28.53992,1216.38,0.401016,0.7876
154,22520N2,29.93987,30.16578,977.263,0.357271,0.8092
155,22530N2,37.54258,37.69442,803.859,0.359943,0.8322
156,22531N2,32.26922,32.57333,992.914,0.385986,0.8262
157,22532N2,20.62617,21.12235,1107.93,0.538921,0.7036
158,22540N2,27.58703,27.88961,1038.68,0.610328,0.7736
159,22541N2,17.71973,18.15048,1346.69,0.89942,0.6458
160,22542N2,27.37127,27.50513,1007.3,0.967979,0.6544
161,22543N2,18.72842,18.96507,1297.29,1.09573,0.6436
162,22550N2,16.48321,16.75538,1116.56,0.6353,0.6792
163,22551N2,9.14463,9.67688,774.538,1.04934,0.469
164,22552N2,29.69003,29.90756,857.427,0.361815,0.8184
